corpus,class,path,width,height,aspect,mean_R,mean_G,mean_B,mean_brightness,std_brightness,mean_saturation,greenness,sharpness_lapvar,dark_pixel_fraction,very_dark_fraction,background_uniformity
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00328.jpg,240,240,1.0,0.5828437209129333,0.5864527821540833,0.5053191184997559,0.5761244893074036,0.2737496495246887,0.29907912015914917,0.04237133264541626,0.00593779981136322,0.23395647321428573,0.04173309948979592,0.6982259154319763
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00304.jpg,240,240,1.0,0.6213337779045105,0.6219836473464966,0.5461212396621704,0.6131410598754883,0.2711811363697052,0.277992844581604,0.038256168365478516,0.006223698612302542,0.2067920918367347,0.036989795918367346,0.803633451461792
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01061.jpg,240,240,1.0,0.5946832895278931,0.6079574823379517,0.5541518330574036,0.5978546738624573,0.2727726995944977,0.19976121187210083,0.03353989124298096,0.00797013845294714,0.22359295280612246,0.02897799744897959,0.7756897807121277
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00085.jpg,240,240,1.0,0.6352735757827759,0.6358627676963806,0.5693415999412537,0.6281031966209412,0.23862683773040771,0.19583989679813385,0.03355520963668823,0.004365834407508373,0.14044563137755103,0.008769132653061224,0.9654415845870972
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00807.jpg,240,240,1.0,0.5674852132797241,0.6006245613098145,0.5223381519317627,0.5817912220954895,0.29054728150367737,0.26648467779159546,0.055712878704071045,0.009205106645822525,0.2481066645408163,0.057118941326530615,0.9401791095733643
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00823.jpg,240,240,1.0,0.6368988752365112,0.649940550327301,0.607099175453186,0.6411572098731995,0.25632140040397644,0.1671774536371231,0.027941524982452393,0.0060648988001048565,0.1715361926020408,0.08306760204081633,0.9674899578094482
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01055.jpg,240,240,1.0,0.6159156560897827,0.6252612471580505,0.5674995183944702,0.6158820986747742,0.2668631076812744,0.19291134178638458,0.03355365991592407,0.006234347354620695,0.16880580357142858,0.010423309948979591,0.716819167137146
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00082.jpg,240,240,1.0,0.6359788179397583,0.6349521279335022,0.5674839615821838,0.627567708492279,0.24294769763946533,0.20325450599193573,0.03322070837020874,0.004836300853639841,0.1447704081632653,0.006975446428571429,0.9718272686004639
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00020.jpg,240,240,1.0,0.6495078802108765,0.644116222858429,0.5834373831748962,0.6388109922409058,0.23618349432945251,0.1820775866508484,0.02764362096786499,0.004047658294439316,0.15029097576530612,0.030412946428571428,0.969795286655426
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01146.jpg,240,240,1.0,0.6038210988044739,0.623630702495575,0.544813871383667,0.6087225079536438,0.2616375982761383,0.2458869069814682,0.049313247203826904,0.006260700523853302,0.14415258290816327,0.0033482142857142855,0.926432192325592
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00054.jpg,240,240,1.0,0.655383288860321,0.6505638360977173,0.5842165946960449,0.6444412469863892,0.25245848298072815,0.19521145522594452,0.030763864517211914,0.006332194432616234,0.12258848852040816,0.0087890625,0.7237595915794373
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00099.jpg,240,240,1.0,0.6270104050636292,0.6348298788070679,0.5636134147644043,0.624373197555542,0.26746273040771484,0.22340576350688934,0.039517998695373535,0.005901573691517115,0.1982421875,0.01468829719387755,0.9735215306282043
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00745.jpg,240,240,1.0,0.608006477355957,0.6201493144035339,0.5742710828781128,0.6112884879112244,0.23885801434516907,0.13634926080703735,0.029010534286499023,0.006424368359148502,0.10817920918367346,0.005580357142857143,0.7749152779579163
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01013.jpg,240,240,1.0,0.5918079018592834,0.605819046497345,0.5459395051002502,0.5948034524917603,0.2772972583770752,0.21478208899497986,0.036945343017578125,0.008967665955424309,0.1846500318877551,0.009446747448979591,0.6692819595336914
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00024.jpg,240,240,1.0,0.6590858697891235,0.6532615423202515,0.600114643573761,0.6489443182945251,0.2316095530986786,0.1644454449415207,0.023661255836486816,0.0053555662743747234,0.14650430484693877,0.029436383928571428,0.9512022733688354
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00075.jpg,240,240,1.0,0.6288216710090637,0.6332157850265503,0.5580007433891296,0.6233274340629578,0.2492665797472,0.22203399240970612,0.03980457782745361,0.004667364992201328,0.1327527104591837,0.010144292091836735,0.7571098208427429
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00009.jpg,240,240,1.0,0.6305439472198486,0.6252154111862183,0.5575628876686096,0.6190962791442871,0.25774458050727844,0.2121182084083557,0.031162023544311523,0.006090212147682905,0.1301219706632653,0.024653220663265307,0.8070567846298218
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00722.jpg,240,240,1.0,0.6224654316902161,0.6340914964675903,0.5893044471740723,0.6255096197128296,0.2422299087047577,0.14064545929431915,0.028206586837768555,0.0065300543792545795,0.10756138392857142,0.008868781887755101,0.7718168497085571
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00050.jpg,240,240,1.0,0.6367477178573608,0.6337428689002991,0.5593171119689941,0.6261568069458008,0.25920429825782776,0.21453872323036194,0.03571045398712158,0.006050716619938612,0.10947464923469388,0.008669483418367346,0.6985515356063843
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00436.jpg,240,240,1.0,0.5730296969413757,0.6003606915473938,0.5293947458267212,0.5840986371040344,0.2756967544555664,0.23659881949424744,0.049148499965667725,0.0064696865156292915,0.20820711096938777,0.04819036989795918,0.657417356967926
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00037.jpg,240,240,1.0,0.6458552479743958,0.6383034586906433,0.5770783424377441,0.633581817150116,0.2348862588405609,0.18970631062984467,0.026836693286895752,0.0059636179357767105,0.15678810586734693,0.01229671556122449,0.788676381111145
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00357.jpg,240,240,1.0,0.5996305346488953,0.6131390929222107,0.5409643054008484,0.6008720993995667,0.28539544343948364,0.23885026574134827,0.04284167289733887,0.011089873500168324,0.19991629464285715,0.03744818239795918,0.7043799161911011
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00101.jpg,240,240,1.0,0.6012235879898071,0.6105812788009644,0.5314724445343018,0.598764955997467,0.27158522605895996,0.2458946704864502,0.04423326253890991,0.006655113305896521,0.18000637755102042,0.007274394132653061,0.82679682970047
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00401.jpg,240,240,1.0,0.6442071795463562,0.662407398223877,0.6084360480308533,0.6508128643035889,0.263151615858078,0.1769329160451889,0.03608578443527222,0.0065231057815253735,0.15674824617346939,0.03706951530612245,0.9676750898361206
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01225.jpg,240,240,1.0,0.613358736038208,0.6275940537452698,0.5435056686401367,0.6137516498565674,0.24806445837020874,0.22484822571277618,0.04916185140609741,0.0071447319351136684,0.07967952806122448,0.0006975446428571429,0.693302571773529
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01081.jpg,240,240,1.0,0.583472728729248,0.6010260581970215,0.5252860188484192,0.5871432423591614,0.2708166241645813,0.2263406217098236,0.046646714210510254,0.013040360063314438,0.11411830357142858,0.0013153698979591836,0.6603779196739197
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00772.jpg,240,240,1.0,0.6132357716560364,0.6347347497940063,0.5581955313682556,0.6195811033248901,0.25953209400177,0.2325303852558136,0.04901909828186035,0.0058642481453716755,0.14620535714285715,0.007971938775510204,0.6970561146736145
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00429.jpg,240,240,1.0,0.604053258895874,0.6216369867324829,0.5667546987533569,0.6101229190826416,0.27217698097229004,0.19660085439682007,0.03623300790786743,0.004409556742757559,0.21805245535714285,0.04673549107142857,0.6932330131530762
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00027.jpg,240,240,1.0,0.6580824851989746,0.6512572169303894,0.5990109443664551,0.6473419070243835,0.22697876393795013,0.16222965717315674,0.02271050214767456,0.00453032786026597,0.1425183354591837,0.02871890943877551,0.969755232334137
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00831.jpg,240,240,1.0,0.6357132196426392,0.6522474884986877,0.610224723815918,0.6425131559371948,0.25504007935523987,0.16530197858810425,0.02927851676940918,0.006613845005631447,0.1677295918367347,0.09135841836734694,0.743131160736084
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01203.jpg,240,240,1.0,0.6314477920532227,0.6403990983963013,0.5827925205230713,0.6311554908752441,0.22905424237251282,0.16212280094623566,0.0332789421081543,0.006342246662825346,0.08468191964285714,0.03200733418367347,0.7469707131385803
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01190.jpg,240,240,1.0,0.5955989360809326,0.6137814521789551,0.5377658009529114,0.5996791124343872,0.25188469886779785,0.218318372964859,0.04709911346435547,0.009895334020256996,0.09582270408163265,0.010901626275510204,0.9667774438858032
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00376.jpg,240,240,1.0,0.5010607242584229,0.5162715315818787,0.41319096088409424,0.4999723732471466,0.2262239307165146,0.2965072691440582,0.05914568901062012,0.006402226630598307,0.14299665178571427,0.008928571428571428,0.7877904176712036
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00047.jpg,240,240,1.0,0.6506227254867554,0.6436835527420044,0.5853666067123413,0.6391102075576782,0.22525863349437714,0.17693845927715302,0.025688886642456055,0.005363824777305126,0.14405293367346939,0.0184749681122449,0.7843809127807617
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00765.jpg,240,240,1.0,0.6226053237915039,0.6410226225852966,0.5727438926696777,0.6277320384979248,0.250026673078537,0.18880341947078705,0.04334801435470581,0.009062652476131916,0.11314174107142858,0.0072146045918367345,0.8089011907577515
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01103.jpg,240,240,1.0,0.600294291973114,0.610353946685791,0.5445338487625122,0.5998426079750061,0.2630925476551056,0.2037276178598404,0.03793990612030029,0.006843556184321642,0.1786511479591837,0.02122528698979592,0.6941933631896973
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00104.jpg,240,240,1.0,0.5898921489715576,0.603215754032135,0.5203238725662231,0.5897822976112366,0.283966988325119,0.2651830315589905,0.04810774326324463,0.005287929438054562,0.2259247448979592,0.0029097576530612247,0.9366401433944702
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01027.jpg,240,240,1.0,0.5904514789581299,0.6038633584976196,0.5439585447311401,0.5930240154266357,0.2733273506164551,0.21577900648117065,0.03665834665298462,0.009430324658751488,0.20159040178571427,0.014927455357142858,0.9502793550491333
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01159.jpg,240,240,1.0,0.6026944518089294,0.6233482956886292,0.5494560599327087,0.6087490916252136,0.2623156011104584,0.23843204975128174,0.04727303981781006,0.006548121105879545,0.14586654974489796,0.00860969387755102,0.9633178114891052
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01240.jpg,240,240,1.0,0.6191680431365967,0.6338201761245728,0.5531595945358276,0.6202439069747925,0.25484421849250793,0.2240438610315323,0.047656357288360596,0.008791391737759113,0.11102917729591837,0.02264030612244898,0.675295889377594
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01220.jpg,240,240,1.0,0.6247950792312622,0.6425848603248596,0.5677859783172607,0.6287386417388916,0.2483716756105423,0.20232045650482178,0.046294331550598145,0.008768708445131779,0.07784598214285714,0.003587372448979592,0.6862562298774719
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01034.jpg,240,240,1.0,0.5997840166091919,0.6147470474243164,0.5477427840232849,0.6026346683502197,0.27085956931114197,0.2204698622226715,0.04098367691040039,0.008253826759755611,0.16828762755102042,0.0067362882653061226,0.7752125859260559
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00731.jpg,240,240,1.0,0.6194780468940735,0.6314074993133545,0.583183228969574,0.6223430037498474,0.24553295969963074,0.1469566822052002,0.03007686138153076,0.00741934310644865,0.12308673469387756,0.00603874362244898,0.7549319863319397
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00326.jpg,240,240,1.0,0.6131207942962646,0.6170721054077148,0.5460835099220276,0.6077980399131775,0.26747721433639526,0.25815877318382263,0.03746998310089111,0.0061642141081392765,0.2030652104591837,0.04105548469387755,0.7536754012107849
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00410.jpg,240,240,1.0,0.6181450486183167,0.6385105848312378,0.579931914806366,0.6257433295249939,0.2675120234489441,0.19874514639377594,0.039472103118896484,0.006988244131207466,0.1741669323979592,0.047552614795918366,0.9650782942771912
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00776.jpg,240,240,1.0,0.6278419494628906,0.6457680463790894,0.5833536982536316,0.6332929730415344,0.25208309292793274,0.20723436772823334,0.04017019271850586,0.006354529410600662,0.1487763073979592,0.01171875,0.8493475914001465
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01178.jpg,240,240,1.0,0.6412307024002075,0.6511904001235962,0.5912002325057983,0.6413736343383789,0.24312037229537964,0.17888706922531128,0.03497493267059326,0.007318106945604086,0.10859773596938775,0.017538265306122448,0.7315890192985535
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image01089.jpg,240,240,1.0,0.5564948320388794,0.5737051963806152,0.48594751954078674,0.5585548877716064,0.2684490978717804,0.2592388391494751,0.05248403549194336,0.012664287351071835,0.123046875,0.001295440051020408,0.6781019568443298
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00828.jpg,240,240,1.0,0.6318973302841187,0.6488872170448303,0.6048168540000916,0.6387832164764404,0.25912192463874817,0.17175965011119843,0.030530154705047607,0.006743266247212887,0.17506377551020408,0.09550382653061225,0.7777334451675415
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00090.jpg,240,240,1.0,0.6163171529769897,0.6260769367218018,0.5447124242782593,0.6138831973075867,0.25435706973075867,0.231075718998909,0.045562148094177246,0.005538768135011196,0.11128826530612244,0.01610331632653061,0.9725013375282288
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00095.jpg,240,240,1.0,0.5454268455505371,0.5694437026977539,0.45214664936065674,0.5488907694816589,0.2613721191883087,0.32815098762512207,0.07065695524215698,0.004827477037906647,0.0977359693877551,0.0011160714285714285,0.8218238353729248
external,mango sooty mould,external dataset/MLD24/Sooty_Mould/Image00046.jpg,240,240,1.0,0.6478963494300842,0.6415544748306274,0.5815510749816895,0.6366103291511536,0.22956295311450958,0.1824684590101242,0.02683079242706299,0.004979044198989868,0.14764030612244897,0.017578125,0.8122104406356812
